,Epoch,Ewc Method,Aggregation Level,Threshold Value,Loss Mean,Loss Err,Validation Loss Mean,Validation Loss Err
1194,20,SIGN_FLIPPING,UNIT,0.9,2.319411930285002,0.0011709470437133134,2.3189768163781417,0.001148500328246934
1195,20,SIGN_FLIPPING,UNIT,0.95,2.305302205838655,0.00017363533380299704,2.305151788811935,0.00016251247387637184
1196,20,SIGN_FLIPPING,UNIT,1.0,2.3026157805794165,1.6822502850885306e-05,2.3025876095420434,1.7041000389642483e-05
1197,20,WEIGHT_CHANGE,CONV_FILTER,0.0,0.004369697490657974,8.351721226317918e-05,0.03452749481718787,0.00023006910609479314
1198,20,WEIGHT_CHANGE,CONV_FILTER,0.05,0.035061663702914546,0.0004624621599459534,0.05040932113402762,0.000502836766855704
1199,20,WEIGHT_CHANGE,CONV_FILTER,0.1,0.18449080460949943,0.0037665965196200394,0.19053167104721064,0.003674542612341475
1200,20,WEIGHT_CHANGE,CONV_FILTER,0.15,1.4664382558119924,0.02201599159658171,1.464784374362544,0.022247739013020275
1201,20,WEIGHT_CHANGE,CONV_FILTER,0.2,2.288968098791022,0.0014918829151857236,2.288118600845337,0.0015217005090101738
1202,20,WEIGHT_CHANGE,CONV_FILTER,0.25,2.3055972174594275,8.521178827506184e-05,2.3050223149751363,7.344464280186527e-05
1203,20,WEIGHT_CHANGE,CONV_FILTER,0.3,2.3055889982926216,8.471566613246594e-05,2.3049814701080322,7.333412141630642e-05
1204,20,WEIGHT_CHANGE,CONV_FILTER,0.35,2.3056794718692175,9.136411166074604e-05,2.3051056234460128,8.016858033671055e-05
1205,20,WEIGHT_CHANGE,CONV_FILTER,0.4,2.3055826362810636,7.876330261364208e-05,2.3050112096886886,6.670607162293039e-05
1206,20,WEIGHT_CHANGE,CONV_FILTER,0.45,2.3058299516376697,9.295862829922248e-05,2.3052496659128288,8.421892509708724e-05
1207,20,WEIGHT_CHANGE,CONV_FILTER,0.5,2.3060289809578345,9.240759540374025e-05,2.3054388824262118,7.93412226977351e-05
1208,20,WEIGHT_CHANGE,CONV_FILTER,0.55,2.3059492613139905,8.431514236490911e-05,2.3053478692707263,7.313152073372813e-05
1209,20,WEIGHT_CHANGE,CONV_FILTER,0.6000000000000001,2.3058669065174304,8.471718945914491e-05,2.30529354747973,7.502277746083349e-05
1210,20,WEIGHT_CHANGE,CONV_FILTER,0.65,2.3060589966021086,8.674253793382875e-05,2.3054997670023063,7.864055413080006e-05
1211,20,WEIGHT_CHANGE,CONV_FILTER,0.7000000000000001,2.306320918233771,9.206127727774476e-05,2.3057491277393543,7.804082664270621e-05
1212,20,WEIGHT_CHANGE,CONV_FILTER,0.75,2.3057437319504586,0.00010339017913036835,2.3052026974527458,8.99827037732498e-05
1213,20,WEIGHT_CHANGE,CONV_FILTER,0.8,2.3053619861602783,0.00011393918519540028,2.3048760639993766,9.688079946119181e-05
1214,20,WEIGHT_CHANGE,CONV_FILTER,0.8500000000000001,2.3045735359191895,0.00010914175690124913,2.304242046255814,9.259799506788364e-05
1215,20,WEIGHT_CHANGE,CONV_FILTER,0.9,2.303601854725888,9.002087257788298e-05,2.303494039334749,7.678081942529358e-05
1216,20,WEIGHT_CHANGE,CONV_FILTER,0.95,2.303059276781584,9.406789251835358e-05,2.302949403461657,7.962676670804331e-05
1217,20,WEIGHT_CHANGE,CONV_FILTER,1.0,2.302663539585314,1.1985741382297375e-05,2.3026781835054098,1.4441867953295134e-05
1218,20,WEIGHT_CHANGE,NO_AGGREGATION,0.0,0.004369696357140358,8.351726570753842e-05,0.03453170439522513,0.0002308042948673915
1219,20,WEIGHT_CHANGE,NO_AGGREGATION,0.05,3.8817045814112614,0.0869292728690088,3.878068961595234,0.08674512442297087
1220,20,WEIGHT_CHANGE,NO_AGGREGATION,0.1,2.556685347306101,0.027312536168266028,2.5544382396497225,0.027150515433376553
1221,20,WEIGHT_CHANGE,NO_AGGREGATION,0.15,2.354358936610975,0.011157671285857998,2.353633428874769,0.011125207302681512
1222,20,WEIGHT_CHANGE,NO_AGGREGATION,0.2,2.3056046837254573,8.353421067606716e-05,2.305021963621441,7.355411698918538e-05
1223,20,WEIGHT_CHANGE,NO_AGGREGATION,0.25,2.305576437398007,9.127236619373007e-05,2.3049617190110054,7.968483275558574e-05
1224,20,WEIGHT_CHANGE,NO_AGGREGATION,0.3,2.3056326916343286,8.96402548287717e-05,2.3050474744094047,7.689949569767312e-05
1225,20,WEIGHT_CHANGE,NO_AGGREGATION,0.35,2.30561153512252,8.594785818681903e-05,2.3049975570879484,7.38831367001809e-05
1226,20,WEIGHT_CHANGE,NO_AGGREGATION,0.4,2.305733743466829,8.084473776354616e-05,2.3051274450201737,6.860709933996865e-05
1227,20,WEIGHT_CHANGE,NO_AGGREGATION,0.45,2.305804026754279,8.838027046487922e-05,2.3052115063918266,7.613434067489456e-05
1228,20,WEIGHT_CHANGE,NO_AGGREGATION,0.5,2.3060847960020365,9.041253999280525e-05,2.3054550823412443,7.879638665462677e-05
1229,20,WEIGHT_CHANGE,NO_AGGREGATION,0.55,2.305925544939543,8.917362670357125e-05,2.305360693680613,7.842784249038071e-05
1230,20,WEIGHT_CHANGE,NO_AGGREGATION,0.6000000000000001,2.306229089435778,8.907068992094023e-05,2.3056255139802633,7.98454036221255e-05
1231,20,WEIGHT_CHANGE,NO_AGGREGATION,0.65,2.3061999521757426,9.022196296130673e-05,2.305613793824848,7.962308545922088e-05
1232,20,WEIGHT_CHANGE,NO_AGGREGATION,0.7000000000000001,2.3062696582392643,8.842597093530692e-05,2.305741837150172,7.626660437076603e-05
1233,20,WEIGHT_CHANGE,NO_AGGREGATION,0.75,2.3058779365138005,9.588003286038826e-05,2.3053549339896753,8.36502520301252e-05
1234,20,WEIGHT_CHANGE,NO_AGGREGATION,0.8,2.3052190981413188,0.00010555715729683482,2.3047413198571456,8.965360795532834e-05
1235,20,WEIGHT_CHANGE,NO_AGGREGATION,0.8500000000000001,2.304506264234844,0.00010929868353525361,2.3041726915459884,9.459654863309533e-05
1236,20,WEIGHT_CHANGE,NO_AGGREGATION,0.9,2.3034886435458533,9.73480758270728e-05,2.303461288150988,8.636380009750538e-05
1237,20,WEIGHT_CHANGE,NO_AGGREGATION,0.95,2.303028658816689,7.713165460139601e-05,2.302915573120117,6.368689106269601e-05
1238,20,WEIGHT_CHANGE,NO_AGGREGATION,1.0,2.302702175943475,1.2566036360308525e-05,2.3027544899990686,1.4387876175235629e-05
1239,20,WEIGHT_CHANGE,UNIT,0.0,0.004369696510318421,8.351728654310059e-05,0.03451176448480074,0.00022839500158588715
1240,20,WEIGHT_CHANGE,UNIT,0.05,0.007420479981718827,0.00018598398219098365,0.03736820444464678,0.0003519183941599569
1241,20,WEIGHT_CHANGE,UNIT,0.1,0.020556986871126396,0.0005361651859061598,0.0480018648269929,0.0007069980737846269
1242,20,WEIGHT_CHANGE,UNIT,0.15,0.03974925457058764,0.0011834069329061338,0.06363042855733314,0.0012971152446844096
1243,20,WEIGHT_CHANGE,UNIT,0.2,0.21292201135503613,0.010955344276880493,0.22585671787199216,0.010797296366220432
1244,20,WEIGHT_CHANGE,UNIT,0.25,0.459998487249801,0.022610173972426262,0.46576864429210363,0.02276025538211445
1245,20,WEIGHT_CHANGE,UNIT,0.3,1.9854071893190082,0.05572236988631689,1.9900938492072255,0.05617259155957009
1246,20,WEIGHT_CHANGE,UNIT,0.35,2.713853177271391,0.058890646241112204,2.7141306588524268,0.05907380602003415
1247,20,WEIGHT_CHANGE,UNIT,0.4,3.6586884573886267,0.06873608555668419,3.6600381198682284,0.06852658170893054
1248,20,WEIGHT_CHANGE,UNIT,0.45,3.7420578755830465,0.060970566297267305,3.74192644420423,0.06088416450568007
1249,20,WEIGHT_CHANGE,UNIT,0.5,3.222196528786107,0.0620598124077024,3.2205973800859953,0.06193772061881581
1250,20,WEIGHT_CHANGE,UNIT,0.55,3.0522538360796476,0.0501236461729583,3.0485711599651135,0.05001971978898739
1251,20,WEIGHT_CHANGE,UNIT,0.6000000000000001,2.8551948948910364,0.043199589321181654,2.8512078460894132,0.04302225927869872
1252,20,WEIGHT_CHANGE,UNIT,0.65,2.9213765671378686,0.05875983334449106,2.9173434533570943,0.058555137425101315
1253,20,WEIGHT_CHANGE,UNIT,0.7000000000000001,2.764588757565147,0.04545734267805022,2.759901912588822,0.04520755008286372
1254,20,WEIGHT_CHANGE,UNIT,0.75,2.744218813745599,0.045958836192222054,2.740018756766068,0.04567683975210473
1255,20,WEIGHT_CHANGE,UNIT,0.8,2.542814091632241,0.026669113848829203,2.5407650596217106,0.026533839452154474
1256,20,WEIGHT_CHANGE,UNIT,0.8500000000000001,2.380046769192344,0.014291746247475316,2.379403440575851,0.01416238913576812
1257,20,WEIGHT_CHANGE,UNIT,0.9,2.337043097144679,0.005049726483914346,2.336534575412148,0.005003209436470984
1258,20,WEIGHT_CHANGE,UNIT,0.95,2.305365298923693,0.000392745015014477,2.305315933729473,0.00037471211768861956
1259,20,WEIGHT_CHANGE,UNIT,1.0,2.30271567796406,1.4708841872335877e-05,2.3026935175845495,1.9732689881935683e-05
1260,25,FISHER_MATRIX,CONV_FILTER,0.0,0.0036849916888106312,9.069999297430131e-05,0.03790773637592787,0.0003542491987778217
1261,25,FISHER_MATRIX,CONV_FILTER,0.05,0.004317469086105832,0.00010014276700077328,0.038082519546151106,0.0003572799598532287
1262,25,FISHER_MATRIX,CONV_FILTER,0.1,0.006234436112112852,0.00011775028216477444,0.0387780613412982,0.00036636992323477266
1263,25,FISHER_MATRIX,CONV_FILTER,0.15,0.023111292749251146,0.0007925094622227139,0.05393978453388335,0.0008978807102884738
1264,25,FISHER_MATRIX,CONV_FILTER,0.2,0.045658786634081246,0.0021903787968316074,0.07344759196827282,0.002182537334638717
1265,25,FISHER_MATRIX,CONV_FILTER,0.25,0.20587101304217384,0.008667112994665483,0.2253158974804376,0.008474238893538938
1266,25,FISHER_MATRIX,CONV_FILTER,0.3,0.2823773371545892,0.010619044408557246,0.2961982108260456,0.010564608686320563
1267,25,FISHER_MATRIX,CONV_FILTER,0.35,1.1463572814276344,0.06275981288409545,1.140415551631074,0.062257479247018896
1268,25,FISHER_MATRIX,CONV_FILTER,0.4,1.2504348017667468,0.059912173230910366,1.2416800009576898,0.05920469634537497
1269,25,FISHER_MATRIX,CONV_FILTER,0.45,2.2710574363407336,0.056633437744384986,2.273377628702866,0.05715529204663756
1270,25,FISHER_MATRIX,CONV_FILTER,0.5,2.475425205732647,0.04893355229782852,2.4827172191519487,0.0494515567061167
1271,25,FISHER_MATRIX,CONV_FILTER,0.55,2.7785411445718062,0.04245437636724758,2.7883812691036023,0.0429296412835475
1272,25,FISHER_MATRIX,CONV_FILTER,0.6000000000000001,2.594651648872777,0.026736867018996666,2.6014504997353805,0.02696163008283147
1273,25,FISHER_MATRIX,CONV_FILTER,0.65,2.6053314961885152,0.020538080683423773,2.6099800938054134,0.0207172879652757
1274,25,FISHER_MATRIX,CONV_FILTER,0.7000000000000001,2.4167933087599907,0.01202303819789266,2.4179227979559648,0.012018598134082353
1275,25,FISHER_MATRIX,CONV_FILTER,0.75,2.3732119108501233,0.010641382490003187,2.3732566958979557,0.01065088365657248
1276,25,FISHER_MATRIX,CONV_FILTER,0.8,2.338102052086278,0.0040814869301139655,2.337886835399427,0.004097123730127385
1277,25,FISHER_MATRIX,CONV_FILTER,0.8500000000000001,2.3082203614084342,0.0003568962115288489,2.3078077968798185,0.0003425818768438217
1278,25,FISHER_MATRIX,CONV_FILTER,0.9,2.3041109034889624,0.00012295290259525522,2.3038603255623267,0.00011315508062429803
1279,25,FISHER_MATRIX,CONV_FILTER,0.95,2.3031234239277087,5.6665535065969146e-05,2.3030095978787073,4.664650629895332e-05
1280,25,FISHER_MATRIX,CONV_FILTER,1.0,2.3026725618462813,1.3269488280128655e-05,2.3026865532523706,1.518403035933132e-05
1281,25,FISHER_MATRIX,NO_AGGREGATION,0.0,0.003684991639793658,9.070002803215727e-05,0.037871043835031315,0.0003530352484181571
1282,25,FISHER_MATRIX,NO_AGGREGATION,0.05,0.004485929887251595,0.0001062278062044205,0.03854274436047198,0.0003861510401963707
1283,25,FISHER_MATRIX,NO_AGGREGATION,0.1,0.006351268654198958,0.0001244883237581044,0.03957521346838846,0.0003551007148479603
1284,25,FISHER_MATRIX,NO_AGGREGATION,0.15,0.011152199150896342,0.0003325252084398696,0.04544393933917342,0.0005168066478215887
1285,25,FISHER_MATRIX,NO_AGGREGATION,0.2,0.03867896357061042,0.002187470125244093,0.07314433039803249,0.00225400908079284
1286,25,FISHER_MATRIX,NO_AGGREGATION,0.25,0.12554514270864034,0.006182052939371263,0.1590703629741543,0.005967683869380941
1287,25,FISHER_MATRIX,NO_AGGREGATION,0.3,0.30242937430739397,0.02220519678773826,0.32834652497580175,0.021743448659811232
1288,25,FISHER_MATRIX,NO_AGGREGATION,0.35,0.6373766092093367,0.05781295869531289,0.6543006375432014,0.05774080668831335
1289,25,FISHER_MATRIX,NO_AGGREGATION,0.4,0.8603584382094835,0.03938493311105216,0.8605871890720568,0.03871912897652702
1290,25,FISHER_MATRIX,NO_AGGREGATION,0.45,1.1966090641523663,0.04218920940471988,1.2004779404715489,0.04286045653459639
1291,25,FISHER_MATRIX,NO_AGGREGATION,0.5,1.8001004692755247,0.06857860104045502,1.8047292703076412,0.07004234595469043
1292,25,FISHER_MATRIX,NO_AGGREGATION,0.55,2.459354905705703,0.08764279070834328,2.4559528043395593,0.08939152976763258
1293,25,FISHER_MATRIX,NO_AGGREGATION,0.6000000000000001,3.130661700901232,0.10480835947768666,3.1280117787812887,0.10649286563035804
1294,25,FISHER_MATRIX,NO_AGGREGATION,0.65,3.4835202066521895,0.09357559260607702,3.494854318468194,0.09596524715838096
1295,25,FISHER_MATRIX,NO_AGGREGATION,0.7000000000000001,3.7078973996011833,0.12265776389018372,3.7206132411956787,0.12427452789789081
1296,25,FISHER_MATRIX,NO_AGGREGATION,0.75,3.250938139463726,0.08781017674937247,3.2633537744220935,0.08985433084571377
1297,25,FISHER_MATRIX,NO_AGGREGATION,0.8,2.8504404645217094,0.047825006631347276,2.859774953440616,0.049035819987207796
1298,25,FISHER_MATRIX,NO_AGGREGATION,0.8500000000000001,2.45335538763749,0.020468435826019826,2.4563682581249036,0.02116527960649453
1299,25,FISHER_MATRIX,NO_AGGREGATION,0.9,2.322952722248278,0.003285593112913683,2.3231902875398336,0.0034016224803431507
1300,25,FISHER_MATRIX,NO_AGGREGATION,0.95,2.303111477902061,5.354843324666951e-05,2.30294898936623,4.376743642614091e-05
1301,25,FISHER_MATRIX,NO_AGGREGATION,1.0,2.3027430961006568,1.9020597265279356e-05,2.302762182135331,2.1426440050557562e-05
1302,25,FISHER_MATRIX,UNIT,0.0,0.003684991878751426,9.069998785732236e-05,0.037908249387615556,0.00035382945879095803
1303,25,FISHER_MATRIX,UNIT,0.05,0.004158027176009926,8.948959097749824e-05,0.03660346753895278,0.00032157050376605673
1304,25,FISHER_MATRIX,UNIT,0.1,0.014863866038228283,0.0006784512314209835,0.045541544395841994,0.0009065419386083409
1305,25,FISHER_MATRIX,UNIT,0.15,0.032138126338586946,0.0022492907253299976,0.06053818095671498,0.002347431707308213
1306,25,FISHER_MATRIX,UNIT,0.2,0.1862210401971089,0.010934471880469055,0.20531536717163884,0.010915462470036334
1307,25,FISHER_MATRIX,UNIT,0.25,0.2553984195386108,0.014409409073401748,0.27228383994416183,0.014517934774169242
1308,25,FISHER_MATRIX,UNIT,0.3,0.9606734906372271,0.05669136713528636,0.9673253835031861,0.05667860081700268
1309,25,FISHER_MATRIX,UNIT,0.35,1.1832686396021592,0.06684669399680983,1.186565661900922,0.06656247273420904
1310,25,FISHER_MATRIX,UNIT,0.4,2.476869300792092,0.08996118379372255,2.4896156285938464,0.09031161344535804
1311,25,FISHER_MATRIX,UNIT,0.45,2.6356945037841797,0.08921078926751519,2.6465393273453963,0.08963400907700876
1312,25,FISHER_MATRIX,UNIT,0.5,2.7372784865529916,0.060583255797139524,2.738901132031491,0.060566294193675915
1313,25,FISHER_MATRIX,UNIT,0.55,2.5783092473682605,0.0421055012829116,2.579928805953578,0.04208824455082064
1314,25,FISHER_MATRIX,UNIT,0.6000000000000001,2.760922356655723,0.051412367956214206,2.761495144743668,0.051157182292876774
1315,25,FISHER_MATRIX,UNIT,0.65,2.5700857262862358,0.031312869403453125,2.572062034355967,0.03117034156525641
1316,25,FISHER_MATRIX,UNIT,0.7000000000000001,2.4832066611239783,0.015847380727622696,2.482849648124293,0.01566738532314263
1317,25,FISHER_MATRIX,UNIT,0.75,2.3841896057128906,0.007313547832344643,2.384242145638717,0.007230327685153889
1318,25,FISHER_MATRIX,UNIT,0.8,2.3528393946195902,0.004514963650655803,2.352677119405646,0.004547315990946044
1319,25,FISHER_MATRIX,UNIT,0.8500000000000001,2.3221725162706877,0.0017249892711633512,2.3222012770803353,0.0017613522643440084
1320,25,FISHER_MATRIX,UNIT,0.9,2.3126517220547327,0.0012213399329247298,2.3129535599758753,0.001241733982777533
1321,25,FISHER_MATRIX,UNIT,0.95,2.30366083195335,7.721950442566716e-05,2.3037677940569425,8.779239358408118e-05
1322,25,FISHER_MATRIX,UNIT,1.0,2.302627350154676,1.428882802819775e-05,2.302649134083798,1.8362631737810303e-05
1323,25,MOMENTUM_BASED,CONV_FILTER,0.0,0.0036849915540139314,9.07000816879363e-05,0.037894542083928416,0.0003519759682246195
1324,25,MOMENTUM_BASED,CONV_FILTER,0.05,0.015254600316678168,0.00038011638211204286,0.049400395076525806,0.0006331069093576081
1325,25,MOMENTUM_BASED,CONV_FILTER,0.1,0.08059734106063839,0.002095457778707597,0.1120570921584179,0.0022591267490480456
1326,25,MOMENTUM_BASED,CONV_FILTER,0.15,0.21589762599844678,0.005048070216008301,0.24421190666524983,0.005250045143672041
1327,25,MOMENTUM_BASED,CONV_FILTER,0.2,1.0964216229162718,0.05255989920562575,1.1234721698259051,0.05242139356916731
1328,25,MOMENTUM_BASED,CONV_FILTER,0.25,2.492551414590133,0.09349234592637229,2.5205267259949133,0.09290756312117913
1329,25,MOMENTUM_BASED,CONV_FILTER,0.3,5.037394586362336,0.15089850471473176,5.051668474548741,0.1510766018740051
1330,25,MOMENTUM_BASED,CONV_FILTER,0.35,5.544209448914779,0.14916777396333583,5.550183584815578,0.14967407444799297
1331,25,MOMENTUM_BASED,CONV_FILTER,0.4,6.600044463810168,0.15608862480883512,6.598436167365627,0.15618369931464302
1332,25,MOMENTUM_BASED,CONV_FILTER,0.45,5.938146377864637,0.11967662353180637,5.939893182955291,0.12025142809194798
1333,25,MOMENTUM_BASED,CONV_FILTER,0.5,5.425138774671052,0.1032460670171189,5.421434540497629,0.10383957630128243
1334,25,MOMENTUM_BASED,CONV_FILTER,0.55,4.489634576596711,0.07302181548515292,4.4863421415027815,0.07306053632507059
1335,25,MOMENTUM_BASED,CONV_FILTER,0.6000000000000001,3.4861520466051603,0.04779848351408698,3.482690083353143,0.04783328483846781
1336,25,MOMENTUM_BASED,CONV_FILTER,0.65,2.759091590580187,0.02153864663373506,2.757761365488956,0.02165436520660143
1337,25,MOMENTUM_BASED,CONV_FILTER,0.7000000000000001,2.4732259825656286,0.008665998689646834,2.472431270699752,0.008648845474475053
1338,25,MOMENTUM_BASED,CONV_FILTER,0.75,2.3721437454223633,0.004192253678195709,2.3717370660681474,0.00413402932334093
1339,25,MOMENTUM_BASED,CONV_FILTER,0.8,2.3181793187793933,0.0011110741867454473,2.3178713447169255,0.001089310895666111
1340,25,MOMENTUM_BASED,CONV_FILTER,0.8500000000000001,2.3086825671948885,0.0010344417181922542,2.3078682548121403,0.0009459253386760675
1341,25,MOMENTUM_BASED,CONV_FILTER,0.9,2.3030384088817395,8.39804954492336e-05,2.3029214331978247,8.504189974895041e-05
1342,25,MOMENTUM_BASED,CONV_FILTER,0.95,2.309166255750154,0.0010401959919716288,2.3091271801998743,0.0010416667369150116
1343,25,MOMENTUM_BASED,CONV_FILTER,1.0,2.302649610920956,1.2433039112843438e-05,2.3026557972556665,1.4481639310826345e-05
1344,25,MOMENTUM_BASED,NO_AGGREGATION,0.0,0.0036849918358615626,9.070004578843639e-05,0.037891141482089656,0.00035393649976659444
1345,25,MOMENTUM_BASED,NO_AGGREGATION,0.05,0.02836484153215817,0.0009278839199884648,0.06918818876147266,0.0013908384437067987
1346,25,MOMENTUM_BASED,NO_AGGREGATION,0.1,0.5339602345698758,0.026828338043166346,0.590121289617137,0.027268153062878768
1347,25,MOMENTUM_BASED,NO_AGGREGATION,0.15,4.163722138655813,0.12113547880149717,4.239771930794967,0.12099854973093765
1348,25,MOMENTUM_BASED,NO_AGGREGATION,0.2,10.946607363851447,0.2551066717437758,11.046625388296027,0.2546310189548841
1349,25,MOMENTUM_BASED,NO_AGGREGATION,0.25,13.338475804579886,0.23606649626211418,13.36856796866969,0.23558994435021088
1350,25,MOMENTUM_BASED,NO_AGGREGATION,0.3,12.604385099912944,0.20638464378758714,12.608667223077072,0.2063755114480592
1351,25,MOMENTUM_BASED,NO_AGGREGATION,0.35,10.78077338871203,0.19757090167190605,10.779125113236276,0.19778401547959068
1352,25,MOMENTUM_BASED,NO_AGGREGATION,0.4,9.253618993257222,0.19061929505254283,9.25282285087987,0.1908914771118653
1353,25,MOMENTUM_BASED,NO_AGGREGATION,0.45,7.737821930333188,0.151614211183571,7.736496624193694,0.1519300735134749
1354,25,MOMENTUM_BASED,NO_AGGREGATION,0.5,6.2530880978232934,0.10593553347776885,6.25303053855896,0.10637526958108709
1355,25,MOMENTUM_BASED,NO_AGGREGATION,0.55,5.381411339107313,0.09235698755076566,5.377984410838077,0.09245387431290912
1356,25,MOMENTUM_BASED,NO_AGGREGATION,0.6000000000000001,3.807410993074116,0.05569386603448794,3.8042921518024646,0.0557279826992191
1357,25,MOMENTUM_BASED,NO_AGGREGATION,0.65,2.7739008602343107,0.019616400055205603,2.7729417650323165,0.019614038217610055
1358,25,MOMENTUM_BASED,NO_AGGREGATION,0.7000000000000001,2.5152289114500346,0.012000875534786225,2.5141226617913497,0.011936088721954086
1359,25,MOMENTUM_BASED,NO_AGGREGATION,0.75,2.3664982444361637,0.003655945501208042,2.36624150527151,0.0036231369137970596
1360,25,MOMENTUM_BASED,NO_AGGREGATION,0.8,2.3198110680831108,0.00111898839679113,2.3194011763522497,0.0010771435293916642
1361,25,MOMENTUM_BASED,NO_AGGREGATION,0.8500000000000001,2.3066481791044535,0.0004926593722881503,2.306451860227083,0.0004928477062816491
1362,25,MOMENTUM_BASED,NO_AGGREGATION,0.9,2.3079873888116134,0.0012146752805525414,2.3080514606676603,0.0012422148243727454
1363,25,MOMENTUM_BASED,NO_AGGREGATION,0.95,2.304207350078382,0.0002370774367916225,2.304009299529226,0.00021559698934862744
1364,25,MOMENTUM_BASED,NO_AGGREGATION,1.0,2.302768255534925,1.142428509431733e-05,2.30277933572468,1.2613225210539766e-05
1365,25,MOMENTUM_BASED,UNIT,0.0,0.0036849913273104156,9.070000333551757e-05,0.03790886062932638,0.0003541169264654446
1366,25,MOMENTUM_BASED,UNIT,0.05,0.008122398983687112,0.0001724649602162916,0.04216858783834855,0.0005050940322527092
1367,25,MOMENTUM_BASED,UNIT,0.1,0.029975858075838305,0.001026242842326827,0.06121817642920891,0.001342287557730146
1368,25,MOMENTUM_BASED,UNIT,0.15,0.06773841371269598,0.002254399591228059,0.0942039258385959,0.002431933193990144
1369,25,MOMENTUM_BASED,UNIT,0.2,0.4830043657045615,0.024366422979592926,0.4933144489401265,0.02411026437501288
1370,25,MOMENTUM_BASED,UNIT,0.25,0.9862173830992297,0.03831985670429302,0.9908298014810211,0.03823530199076397
1371,25,MOMENTUM_BASED,UNIT,0.3,2.459734215548164,0.08414359730802494,2.4605607923708464,0.08468202855205977
1372,25,MOMENTUM_BASED,UNIT,0.35,3.0909716267334786,0.07626973717810165,3.0931373238563538,0.07678649420275406
1373,25,MOMENTUM_BASED,UNIT,0.4,4.117761216665569,0.09089763767779387,4.108085864468625,0.09089851070488442
1374,25,MOMENTUM_BASED,UNIT,0.45,3.971201438652842,0.07721668181531749,3.9658017472216955,0.07709197565221702
1375,25,MOMENTUM_BASED,UNIT,0.5,3.464209481289512,0.0434195827302222,3.4607362370741996,0.04335874055981341
1376,25,MOMENTUM_BASED,UNIT,0.55,3.294698489339728,0.03904737065406828,3.289419638483148,0.038986496225893376
1377,25,MOMENTUM_BASED,UNIT,0.6000000000000001,3.1716832361723246,0.042224460366631786,3.165236385245072,0.04207498146095725
1378,25,MOMENTUM_BASED,UNIT,0.65,2.9136759732898914,0.029216015650869696,2.9073958020461235,0.029052935168116373
1379,25,MOMENTUM_BASED,UNIT,0.7000000000000001,2.6039075600473502,0.016699830940239406,2.6001166168012118,0.016532927093682794
1380,25,MOMENTUM_BASED,UNIT,0.75,2.487637657868235,0.01699053150557419,2.485467797831485,0.017034097221691514
1381,25,MOMENTUM_BASED,UNIT,0.8,2.418690656360827,0.007778390130033512,2.4166173558486137,0.007684535099874071
1382,25,MOMENTUM_BASED,UNIT,0.8500000000000001,2.489613457729942,0.031665503677382724,2.488186371953864,0.03172820588425372
1383,25,MOMENTUM_BASED,UNIT,0.9,2.3655756649218107,0.008689010333412702,2.3646629358592786,0.008676963829866718
1384,25,MOMENTUM_BASED,UNIT,0.95,2.304178513978657,0.0001265487941379309,2.3040471202448796,0.00012689040225641267
1385,25,MOMENTUM_BASED,UNIT,1.0,2.3027671136354146,1.76186909905669e-05,2.302715075643439,2.0377825128194908e-05
1386,25,RANDOM,CONV_FILTER,0.0,0.0036849917745903475,9.069994786521653e-05,0.0379071898366275,0.0003533722395075617
1387,25,RANDOM,CONV_FILTER,0.05,0.008465049812864257,0.0001786098131372417,0.03785025289184165,0.0003443389205705649
1388,25,RANDOM,CONV_FILTER,0.1,0.02530169312989236,0.0009309756433267676,0.05003394049249192,0.000955773772408829
1389,25,RANDOM,CONV_FILTER,0.15,0.15394429156654757,0.006685883894773396,0.16838462572348742,0.0065889036044148004
1390,25,RANDOM,CONV_FILTER,0.2,0.3560400922831736,0.010861564088236693,0.3677514215048991,0.011038672890673805
1391,25,RANDOM,CONV_FILTER,0.25,1.365875349233025,0.0312544335369438,1.3714392185211182,0.03127942837050271
1392,25,RANDOM,CONV_FILTER,0.3,2.2783527562492774,0.04172176825177293,2.276063919067383,0.041590670423786294
1393,25,RANDOM,CONV_FILTER,0.35,3.086711055354068,0.034894072538712816,3.083196527079532,0.03461724589482855
1394,25,RANDOM,CONV_FILTER,0.4,3.0145078834734464,0.0307976694198671,3.0112759314085307,0.03062152607058426
1395,25,RANDOM,CONV_FILTER,0.45,2.8955207372966565,0.01603777011521103,2.891378791708695,0.015995927729542156
1396,25,RANDOM,CONV_FILTER,0.5,2.680972852204975,0.012385232552693826,2.678366648523431,0.012309398563354243
1397,25,RANDOM,CONV_FILTER,0.55,2.52129182062651,0.006704813241429274,2.5192989675622237,0.006651817923587579
1398,25,RANDOM,CONV_FILTER,0.6000000000000001,2.425752326061851,0.005259207699399693,2.4242536017769263,0.005271746835069553
1399,25,RANDOM,CONV_FILTER,0.65,2.3674693484055367,0.003140518624032392,2.367027608971847,0.0031480134012641997
1400,25,RANDOM,CONV_FILTER,0.7000000000000001,2.3315593443418803,0.001397266723307366,2.3311818524410852,0.0013943124631590172
1401,25,RANDOM,CONV_FILTER,0.75,2.3151489182522424,0.0009979669622159927,2.314611271808022,0.0009725243292792806
1402,25,RANDOM,CONV_FILTER,0.8,2.3089491568113627,0.00048621098977637837,2.308567574149684,0.000466430942516271
1403,25,RANDOM,CONV_FILTER,0.8500000000000001,2.305802922499807,0.00014847787236207979,2.3057063002335396,0.0001417928519569118
